Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,time_response_second,response_2IFCnew,response_key2Interval_2IFCnew,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFCnew,2,0,2,0,0.467979900073,2,Yes,8.4,-1,Correct Rejection,0.500250099925,False,True,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_605,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_606,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,3,0,3,0,0.466106100008,2,Yes,11.6,-1,Correct Rejection,0.635893499944,False,True,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_607,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_608,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,4,0,4,0,0.434509899933,8,No,8.4,-1,Correct Rejection,0.534039800055,False,True,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_609,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_610,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,5,0,5,0,0.23241629987,1,No,6.4,-1,Hit,0.633140100166,True,False,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_611,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_612,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,6,0,6,0,0.467363500036,2,Yes,11.6,-1,Correct Rejection,0.566871999996,False,True,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_613,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_614,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,7,0,7,0,0.7338246,5,Yes,3.5,-1,False Alarm,0.698181200074,False,True,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_615,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_616,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,8,0,8,0,0.300258900039,3,No,5.1,-1,False Alarm,0.634113300126,False,True,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_617,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_618,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,9,0,9,0,0.39963829983,1,No,11.6,-1,Hit,0.799609699985,True,False,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_619,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_620,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,10,0,10,0,0.70061900001,2,Yes,8.4,-1,Correct Rejection,0.533010200132,False,True,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_621,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_622,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,11,0,11,0,0.467341999989,2,Yes,9.3,-1,Correct Rejection,0.567266500089,False,True,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_623,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_624,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,12,0,12,0,0.434266899945,2,Yes,11.6,-1,Correct Rejection,0.535121300025,False,True,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_625,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_626,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,13,0,13,0,0.267103899969,1,No,6.4,-1,Hit,0.600683000172,True,False,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_627,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_628,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,14,0,14,0,0.868065499933,7,Yes,7.4,-1,Hit,0.734205400106,True,False,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_629,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_630,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,15,0,15,0,0.133711999981,2,Yes,10.4,-1,Correct Rejection,0.53480880009,False,True,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_631,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_632,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,16,0,16,0,0.535009499872,5,Yes,11.6,-1,False Alarm,0.600757000037,False,True,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_633,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_634,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,17,0,17,0,0.501718000043,4,Yes,6.4,-1,Miss,0.700669499813,True,False,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_635,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_636,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,18,0,18,0,0.26534110005,1,No,5.1,-1,Hit,0.669384100009,True,False,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_637,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_638,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,19,0,19,0,0.433779699961,1,No,11.6,-1,Hit,0.534126400016,True,False,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_639,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_640,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,20,0,20,0,0.200354399858,1,No,6.4,-1,Hit,0.600569699891,True,False,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_641,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_642,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,21,0,21,0,0.43479910004,2,Yes,6.4,-1,Correct Rejection,0.500647000037,False,True,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_643,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_644,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,22,0,22,0,0.602167600067,2,Yes,6.4,-1,Correct Rejection,0.767506400123,False,True,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_645,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_646,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,23,0,23,0,0.200501799816,1,No,9.3,-1,Hit,0.601007799851,True,False,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_647,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_648,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,24,0,24,0,0.633996600052,5,Yes,5.1,-1,False Alarm,0.667988799978,False,True,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_649,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_650,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,25,0,25,0,0.498314199969,1,No,6.4,-1,Hit,0.600621900056,True,False,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_651,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_652,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,26,0,26,0,0.367306499975,1,No,8.4,-1,Hit,0.534192800056,True,False,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_653,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_654,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,27,0,27,0,0.332828399958,1,No,11.6,-1,Hit,0.533580000047,True,False,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_655,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_656,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,28,0,28,0,0.468981799902,5,Yes,9.3,-1,False Alarm,0.56716779992,False,True,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_657,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_658,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,29,0,29,0,0.266875599977,1,No,11.6,-1,Hit,0.500426099868,True,False,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_659,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_660,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
