Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFC,55,0,55,0,11.7,-1,wrong answer,0.601367299911,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_111,stimulusTOSY08_2IFC_2019_Jul_02_1233_112,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,56,0,56,0,10.7,-1,correct answer,0.434071799973,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_113,stimulusTOSY08_2IFC_2019_Jul_02_1233_114,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,57,0,57,0,12.9,-1,correct answer,0.500359100057,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_115,stimulusTOSY08_2IFC_2019_Jul_02_1233_116,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,58,0,58,0,11.7,-1,correct answer,0.767616499914,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_117,stimulusTOSY08_2IFC_2019_Jul_02_1233_118,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,59,0,59,0,8.7,-1,correct answer,0.66874520015,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_119,stimulusTOSY08_2IFC_2019_Jul_02_1233_120,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,60,0,60,0,6.5,-1,correct answer,0.535862599965,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_121,stimulusTOSY08_2IFC_2019_Jul_02_1233_122,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,61,0,61,0,9.7,-1,correct answer,0.533890999854,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_123,stimulusTOSY08_2IFC_2019_Jul_02_1233_124,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,62,0,62,0,6.5,-1,correct answer,0.568485800177,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_125,stimulusTOSY08_2IFC_2019_Jul_02_1233_126,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,63,0,63,0,7.7,-1,correct answer,0.667958100094,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_127,stimulusTOSY08_2IFC_2019_Jul_02_1233_128,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,64,0,64,0,8.7,-1,correct answer,0.433908900013,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_129,stimulusTOSY08_2IFC_2019_Jul_02_1233_130,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,65,0,65,0,12.9,-1,correct answer,0.467511900002,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_131,stimulusTOSY08_2IFC_2019_Jul_02_1233_132,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,66,0,66,0,12.9,-1,correct answer,0.166587000014,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_133,stimulusTOSY08_2IFC_2019_Jul_02_1233_134,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,67,0,67,0,10.7,-1,correct answer,0.302889100043,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_135,stimulusTOSY08_2IFC_2019_Jul_02_1233_136,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,68,0,68,0,10.7,-1,correct answer,0.33484279993,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_137,stimulusTOSY08_2IFC_2019_Jul_02_1233_138,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,69,0,69,0,8.7,-1,correct answer,0.333853299962,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_139,stimulusTOSY08_2IFC_2019_Jul_02_1233_140,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,70,0,70,0,7.7,-1,correct answer,0.534690899774,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_141,stimulusTOSY08_2IFC_2019_Jul_02_1233_142,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,71,0,71,0,9.7,-1,correct answer,0.600674999878,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_143,stimulusTOSY08_2IFC_2019_Jul_02_1233_144,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,72,0,72,0,11.7,-1,correct answer,0.30103740003,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_145,stimulusTOSY08_2IFC_2019_Jul_02_1233_146,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,73,0,73,0,12.9,-1,correct answer,0.40001480002,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_147,stimulusTOSY08_2IFC_2019_Jul_02_1233_148,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,74,0,74,0,4.9,-1,correct answer,0.467953999992,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_149,stimulusTOSY08_2IFC_2019_Jul_02_1233_150,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,0,0,0,0,7.7,-1,correct answer,0.302184900036,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_151,stimulusTOSY08_2IFC_2019_Jul_02_1233_152,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,1,0,1,0,10.7,-1,correct answer,0.467235899996,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_153,stimulusTOSY08_2IFC_2019_Jul_02_1233_154,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,2,0,2,0,9.7,-1,correct answer,0.400924799964,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_155,stimulusTOSY08_2IFC_2019_Jul_02_1233_156,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,3,0,3,0,9.7,-1,correct answer,0.469610499917,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_157,stimulusTOSY08_2IFC_2019_Jul_02_1233_158,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,4,0,4,0,6.5,-1,correct answer,0.434106600005,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_159,stimulusTOSY08_2IFC_2019_Jul_02_1233_160,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,5,0,5,0,4.9,-1,correct answer,0.533773399889,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_161,stimulusTOSY08_2IFC_2019_Jul_02_1233_162,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,6,0,6,0,12.9,-1,correct answer,0.466484299861,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_163,stimulusTOSY08_2IFC_2019_Jul_02_1233_164,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,7,0,7,0,12.9,-1,correct answer,0.667376999976,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_165,stimulusTOSY08_2IFC_2019_Jul_02_1233_166,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,8,0,8,0,12.9,-1,correct answer,0.633189700078,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_167,stimulusTOSY08_2IFC_2019_Jul_02_1233_168,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,9,0,9,0,6.5,-1,correct answer,0.500906900037,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_169,stimulusTOSY08_2IFC_2019_Jul_02_1233_170,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,10,0,10,0,10.7,-1,correct answer,0.499484000029,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_171,stimulusTOSY08_2IFC_2019_Jul_02_1233_172,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,11,0,11,0,7.7,-1,wrong answer,0.668202700093,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_173,stimulusTOSY08_2IFC_2019_Jul_02_1233_174,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,12,0,12,0,10.7,-1,correct answer,0.499256000156,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_175,stimulusTOSY08_2IFC_2019_Jul_02_1233_176,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,13,0,13,0,12.9,-1,correct answer,0.466916800011,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_177,stimulusTOSY08_2IFC_2019_Jul_02_1233_178,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,14,0,14,0,6.5,-1,correct answer,0.601263000164,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_179,stimulusTOSY08_2IFC_2019_Jul_02_1233_180,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,15,0,15,0,9.7,-1,correct answer,0.468699999852,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_181,stimulusTOSY08_2IFC_2019_Jul_02_1233_182,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,16,0,16,0,12.9,-1,correct answer,0.434541900177,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_183,stimulusTOSY08_2IFC_2019_Jul_02_1233_184,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,17,0,17,0,6.5,-1,correct answer,0.334649499971,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_185,stimulusTOSY08_2IFC_2019_Jul_02_1233_186,True,2019_Jul_02_1233,2IFC,3,TOSY08,
