Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
Yes-No Task,21,0,21,0,4.5,-1,Miss,0.567942900001,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_97,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,22,0,22,0,8.6,-1,Hit,0.400594100007,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_98,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,23,0,23,0,10.7,-1,Hit,0.433988100005,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_99,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,24,0,24,0,9.6,-1,Hit,0.434918399988,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_100,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,25,0,25,0,4.5,-1,Hit,0.600697800022,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_101,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,26,0,26,0,5.7,-1,Correct Rejection,0.534136600007,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_102,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,27,0,27,0,4.5,-1,Hit,0.501532800001,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_103,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,28,0,28,0,5.7,-1,Hit,0.533322399977,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_104,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,29,0,29,0,9.6,-1,Correct Rejection,0.500813399995,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_105,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,30,0,30,0,9.6,-1,False Alarm,0.701996100019,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_106,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,31,0,31,0,2.9,-1,Hit,0.635327900003,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_107,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
