Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,time_response_second,response_2IFCnew,response_key2Interval_2IFCnew,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFCnew,0,0,0,0,0.534574900055,1,No,3.8,-1,Hit,0.300603500102,True,False,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_301,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_302,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,1,0,1,0,0.500001100125,6,No,2.5,-1,Miss,0.567485099891,True,False,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_303,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_304,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,2,0,2,0,0.299342100043,1,No,9.7,-1,Hit,0.500412299996,True,False,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_305,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_306,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,3,0,3,0,0.300392100122,1,No,3.8,-1,Hit,0.564687900012,True,False,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_307,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_308,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,4,0,4,0,0.29901800002,2,Yes,5,-1,Correct Rejection,0.467284000013,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_309,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_310,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,5,0,5,0,0.266574800014,1,No,6,-1,Hit,0.500732399989,True,False,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_311,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_312,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,6,0,6,0,0.100464400137,3,No,7,-1,False Alarm,0.533616799861,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_313,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_314,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,7,0,7,0,0.300901900046,2,Yes,6,-1,Correct Rejection,0.468106700107,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_315,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_316,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,8,0,8,0,0.433755100006,3,No,3.8,-1,False Alarm,0.534579399973,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_317,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_318,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,9,0,9,0,0.533940099878,4,Yes,3.8,-1,Miss,0.700648499886,True,False,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_319,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_320,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,10,0,10,0,0.367232299875,2,Yes,5,-1,Correct Rejection,0.600616000127,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_321,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_322,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,11,0,11,0,0.700337799964,3,No,6,-1,False Alarm,0.567017700057,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_323,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_324,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,12,0,12,0,0.467499899911,2,Yes,9.7,-1,Correct Rejection,0.634550000075,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_325,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_326,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,13,0,13,0,-1,0,Yes,2.6,-1,No Answer,-1,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_327,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_328,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,14,0,14,0,0.534219000023,2,Yes,6,-1,Correct Rejection,0.733946299879,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_329,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_330,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,15,0,15,0,0.300661999965,1,No,7,-1,Hit,0.466942300089,True,False,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_331,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_332,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,16,0,16,0,0.366599299945,2,Yes,2.5,-1,Correct Rejection,0.56723509985,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_333,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_334,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,17,0,17,0,0.333556999918,1,No,7,-1,Hit,0.467980699847,True,False,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_335,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_336,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,18,0,18,0,0.267128900159,4,Yes,2.5,-1,Miss,0.599718200043,True,False,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_337,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_338,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,19,0,19,0,0.567650200101,8,No,2.5,-1,Correct Rejection,0.568285299931,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_339,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_340,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,20,0,20,0,0.467147700023,2,Yes,3.8,-1,Correct Rejection,0.667546299985,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_341,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_342,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,21,0,21,0,0.401092000073,2,Yes,5,-1,Correct Rejection,0.534936399898,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_343,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_344,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
