Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
Yes-No Task,20,0,20,0,4.4,-1,False Alarm,0.534759399947,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_96,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,21,0,21,0,6.6,-1,Hit,0.536665100139,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_97,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,22,0,22,0,4.4,-1,Hit,0.601727200206,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_98,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,23,0,23,0,5,-1,Hit,0.596697099973,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_99,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,24,0,24,0,5,-1,Correct Rejection,0.534781000111,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_100,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,25,0,25,0,1.4,-1,Correct Rejection,0.567418300081,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_101,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,26,0,26,0,3,-1,Hit,0.567219199846,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_102,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,27,0,27,0,3,-1,Miss,0.568184500095,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_103,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,28,0,28,0,1.4,-1,Miss,0.534193699947,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_104,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,29,0,29,0,4.4,-1,Correct Rejection,0.634708900005,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_105,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,30,0,30,0,3.7,-1,Hit,0.567206699867,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_106,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,31,0,31,0,5.7,-1,Hit,0.500299400184,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_107,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,32,0,32,0,3.7,-1,Correct Rejection,0.534302999964,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_108,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,33,0,33,0,4.4,-1,False Alarm,0.501171500189,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_109,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,34,0,34,0,3.7,-1,Hit,0.63231269992,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_110,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,35,0,35,0,2.2,-1,Correct Rejection,0.50040140003,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_111,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,36,0,36,0,5.7,-1,Hit,0.567676699953,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_112,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,37,0,37,0,4.4,-1,False Alarm,0.599402200198,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_113,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,38,0,38,0,3,-1,False Alarm,0.567130800104,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_114,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,39,0,39,0,1.4,-1,Hit,0.767362999963,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_115,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
