Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,time_response_second,response_2IFCnew,response_key2Interval_2IFCnew,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFCnew,30,0,30,0,0.335821200162,1,No,6.5,-1,Hit,0.46751740016,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1111,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1112,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,31,0,31,0,0.268512699986,1,No,7.7,-1,Hit,0.500208399957,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1113,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1114,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,32,0,32,0,0.134264199995,5,Yes,11.7,-1,False Alarm,0.368538700044,False,True,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1115,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1116,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,33,0,33,0,0.334128699964,1,No,12.9,-1,Hit,0.400642999914,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1117,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1118,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,34,0,34,0,0.267592899967,2,Yes,10.7,-1,Correct Rejection,0.632570100017,False,True,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1119,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1120,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,35,0,35,0,0.600701899966,2,Yes,12.9,-1,Correct Rejection,0.800471800147,False,True,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1121,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1122,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,36,0,36,0,0.200516199926,1,No,9.7,-1,Hit,0.534101000056,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1123,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1124,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,37,0,37,0,0.267071699956,1,No,10.7,-1,Hit,0.43412510003,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1125,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1126,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,38,0,38,0,0.433746699942,1,No,4.9,-1,Hit,0.5671957999,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1127,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1128,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,39,0,39,0,0.567094899947,2,Yes,7.7,-1,Correct Rejection,0.567306600045,False,True,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1129,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1130,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,40,0,40,0,0.335451500025,2,Yes,6.5,-1,Correct Rejection,0.667552700033,False,True,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1131,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1132,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,41,0,41,0,0.234057899797,1,No,10.7,-1,Hit,0.400151400128,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1133,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1134,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,42,0,42,0,0.334373099962,2,Yes,10.7,-1,Correct Rejection,0.667015500134,False,True,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1135,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1136,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,43,0,43,0,0.432151900139,2,Yes,9.7,-1,Correct Rejection,0.46883119992,False,True,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1137,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1138,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,44,0,44,0,0.636349000037,6,No,6.5,-1,Miss,0.433313900139,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1139,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1140,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,45,0,45,0,0.400550399907,2,Yes,12.9,-1,Correct Rejection,0.434238200076,False,True,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1141,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1142,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,46,0,46,0,0.267458199989,1,No,10.7,-1,Hit,0.401706600096,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1143,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1144,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,47,0,47,0,0.366978699807,1,No,8.7,-1,Hit,0.533674000064,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1145,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1146,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,48,0,48,0,0.33200039994,2,Yes,8.7,-1,Correct Rejection,0.532991500106,False,True,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1147,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1148,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,49,0,49,0,0.33375989995,4,Yes,9.7,-1,Miss,0.600809999974,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1149,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1150,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,50,0,50,0,0.567312200088,3,No,4.9,-1,False Alarm,0.401534400182,False,True,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1151,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1152,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,51,0,51,0,0.30145499995,2,Yes,8.7,-1,Correct Rejection,0.566998999799,False,True,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1153,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1154,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
