Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFC,21,0,21,0,5.8,-1,correct answer,0.500647200039,False,True,stimulusWOAN27_2IFC_2019_Jun_12_1505_193,stimulusWOAN27_2IFC_2019_Jun_12_1505_194,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,22,0,22,0,14.3,-1,correct answer,0.433980799979,True,False,stimulusWOAN27_2IFC_2019_Jun_12_1505_195,stimulusWOAN27_2IFC_2019_Jun_12_1505_196,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,23,0,23,0,10.7,-1,correct answer,0.56706260005,True,False,stimulusWOAN27_2IFC_2019_Jun_12_1505_197,stimulusWOAN27_2IFC_2019_Jun_12_1505_198,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,24,0,24,0,12.4,-1,correct answer,0.333884499967,True,False,stimulusWOAN27_2IFC_2019_Jun_12_1505_199,stimulusWOAN27_2IFC_2019_Jun_12_1505_200,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,25,0,25,0,12.4,-1,correct answer,0.501231600065,True,False,stimulusWOAN27_2IFC_2019_Jun_12_1505_201,stimulusWOAN27_2IFC_2019_Jun_12_1505_202,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,26,0,26,0,7.5,-1,correct answer,0.634459600085,True,False,stimulusWOAN27_2IFC_2019_Jun_12_1505_203,stimulusWOAN27_2IFC_2019_Jun_12_1505_204,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,27,0,27,0,3.8,-1,correct answer,0.567375499988,False,True,stimulusWOAN27_2IFC_2019_Jun_12_1505_205,stimulusWOAN27_2IFC_2019_Jun_12_1505_206,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,28,0,28,0,7.5,-1,correct answer,0.46711099986,False,True,stimulusWOAN27_2IFC_2019_Jun_12_1505_207,stimulusWOAN27_2IFC_2019_Jun_12_1505_208,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,29,0,29,0,3.8,-1,wrong answer,0.800872800173,True,False,stimulusWOAN27_2IFC_2019_Jun_12_1505_209,stimulusWOAN27_2IFC_2019_Jun_12_1505_210,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,30,0,30,0,1.4,-1,correct answer,0.700521700084,False,True,stimulusWOAN27_2IFC_2019_Jun_12_1505_211,stimulusWOAN27_2IFC_2019_Jun_12_1505_212,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,31,0,31,0,9.1,-1,correct answer,0.467295000097,False,True,stimulusWOAN27_2IFC_2019_Jun_12_1505_213,stimulusWOAN27_2IFC_2019_Jun_12_1505_214,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,32,0,32,0,10.7,-1,correct answer,0.56685069995,False,True,stimulusWOAN27_2IFC_2019_Jun_12_1505_215,stimulusWOAN27_2IFC_2019_Jun_12_1505_216,True,2019_Jun_12_1505,2IFC,2,WOAN27,
