Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFC,12,0,12,0,6.7,-1,correct answer,0.498893367127,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_175,stimulusHACA03_2IFC_2019_Jun_28_1438_176,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,13,0,13,0,9.8,-1,correct answer,0.504892709432,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_177,stimulusHACA03_2IFC_2019_Jun_28_1438_178,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,14,0,14,0,6.7,-1,correct answer,0.664456821978,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_179,stimulusHACA03_2IFC_2019_Jun_28_1438_180,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,15,0,15,0,4.4,-1,wrong answer,0.468092801981,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_181,stimulusHACA03_2IFC_2019_Jun_28_1438_182,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,16,0,16,0,9.8,-1,correct answer,0.566796824103,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_183,stimulusHACA03_2IFC_2019_Jun_28_1438_184,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,17,0,17,0,8.8,-1,correct answer,0.637233774876,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_185,stimulusHACA03_2IFC_2019_Jun_28_1438_186,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,18,0,18,0,9.8,-1,correct answer,0.337084376486,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_187,stimulusHACA03_2IFC_2019_Jun_28_1438_188,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,19,0,19,0,5.7,-1,correct answer,0.534343802137,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_189,stimulusHACA03_2IFC_2019_Jun_28_1438_190,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,20,0,20,0,11.1,-1,correct answer,0.442052955041,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_191,stimulusHACA03_2IFC_2019_Jun_28_1438_192,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,21,0,21,0,2.7,-1,correct answer,0.56776120211,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_193,stimulusHACA03_2IFC_2019_Jun_28_1438_194,True,2019_Jun_28_1438,2IFC,,HACA03,
