Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,time_response_second,response_2IFCnew,response_key2Interval_2IFCnew,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFCnew,68,0,68,0,-1,2,No,8.8,-1,False Alarm,0.444814302959,False,True,stimulusHACA03_2IFCnew_2019_Jun_28_1519_587,stimulusHACA03_2IFCnew_2019_Jun_28_1519_588,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,69,0,69,0,0.63158298796,8,No,6.7,-1,Correct Rejection,0.474110618932,False,True,stimulusHACA03_2IFCnew_2019_Jun_28_1519_589,stimulusHACA03_2IFCnew_2019_Jun_28_1519_590,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,70,0,70,0,0.501384574221,3,Yes,2.7,-1,Correct Rejection,0.467173173791,False,True,stimulusHACA03_2IFCnew_2019_Jun_28_1519_591,stimulusHACA03_2IFCnew_2019_Jun_28_1519_592,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,71,0,71,0,0.50006425078,1,No,8.8,-1,Hit,0.626043459866,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_593,stimulusHACA03_2IFCnew_2019_Jun_28_1519_594,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,72,0,72,0,0.333350029076,6,No,5.7,-1,Miss,0.599614412989,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_595,stimulusHACA03_2IFCnew_2019_Jun_28_1519_596,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,73,0,73,0,0.500694031827,1,No,6.7,-1,Hit,0.466584858019,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_597,stimulusHACA03_2IFCnew_2019_Jun_28_1519_598,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,74,0,74,0,0.3021323469,6,No,7.8,-1,Miss,0.571082948241,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_599,stimulusHACA03_2IFCnew_2019_Jun_28_1519_600,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,0,0,0,0,0.600576327648,6,No,11.1,-1,Miss,0.834019017639,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_601,stimulusHACA03_2IFCnew_2019_Jun_28_1519_602,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,1,0,1,0,0.634440814843,3,Yes,2.7,-1,Correct Rejection,0.467197806807,False,True,stimulusHACA03_2IFCnew_2019_Jun_28_1519_603,stimulusHACA03_2IFCnew_2019_Jun_28_1519_604,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,2,0,2,0,0.500563477399,3,Yes,9.8,-1,Correct Rejection,0.467956089415,False,True,stimulusHACA03_2IFCnew_2019_Jun_28_1519_605,stimulusHACA03_2IFCnew_2019_Jun_28_1519_606,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,3,0,3,0,0.234111472964,6,No,5.7,-1,Miss,0.464607246919,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_607,stimulusHACA03_2IFCnew_2019_Jun_28_1519_608,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,4,0,4,0,0.366365502123,3,Yes,8.8,-1,Correct Rejection,0.462018739898,False,True,stimulusHACA03_2IFCnew_2019_Jun_28_1519_609,stimulusHACA03_2IFCnew_2019_Jun_28_1519_610,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,5,0,5,0,0.234597562114,1,No,6.7,-1,Hit,0.500725233462,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_611,stimulusHACA03_2IFCnew_2019_Jun_28_1519_612,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,6,0,6,0,0.300386695424,1,No,6.7,-1,Hit,0.568685346283,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_613,stimulusHACA03_2IFCnew_2019_Jun_28_1519_614,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,7,0,7,0,0.599875521846,5,Yes,4.4,-1,False Alarm,0.600364895305,False,True,stimulusHACA03_2IFCnew_2019_Jun_28_1519_615,stimulusHACA03_2IFCnew_2019_Jun_28_1519_616,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,8,0,8,0,0.367413631873,3,Yes,11.1,-1,Correct Rejection,0.367454276187,False,True,stimulusHACA03_2IFCnew_2019_Jun_28_1519_617,stimulusHACA03_2IFCnew_2019_Jun_28_1519_618,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,9,0,9,0,0.270344002405,8,No,9.8,-1,Correct Rejection,0.468436430907,False,True,stimulusHACA03_2IFCnew_2019_Jun_28_1519_619,stimulusHACA03_2IFCnew_2019_Jun_28_1519_620,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,10,0,10,0,0.402510995511,6,No,5.7,-1,Miss,0.43151582242,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_621,stimulusHACA03_2IFCnew_2019_Jun_28_1519_622,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,11,0,11,0,0.63418463245,3,Yes,2.7,-1,Correct Rejection,0.532110419357,False,True,stimulusHACA03_2IFCnew_2019_Jun_28_1519_623,stimulusHACA03_2IFCnew_2019_Jun_28_1519_624,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,12,0,12,0,-1,1,Yes,7.8,-1,Hit,0.534409079235,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_625,stimulusHACA03_2IFCnew_2019_Jun_28_1519_626,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,13,0,13,0,-1,1,Yes,8.8,-1,Hit,0.43427470699,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_627,stimulusHACA03_2IFCnew_2019_Jun_28_1519_628,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
